timestamp,value
2014-04-08 06:45:00,21.7234923717
2014-04-08 06:50:00,20.1227525642
2014-04-08 06:55:00,21.6917110607
2014-04-08 07:00:00,18.8309203288
2014-04-08 07:05:00,20.4182506584
2014-04-08 07:10:00,19.6155484693
2014-04-08 07:15:00,21.0968887646
2014-04-08 07:20:00,20.4236357729
2014-04-08 07:25:00,19.9780618278
2014-04-08 07:30:00,21.6519416257
2014-04-08 07:35:00,19.5084682567
2014-04-08 07:40:00,18.8799208196
2014-04-08 07:45:00,20.4324047474
2014-04-08 07:50:00,20.4961137487
2014-04-08 07:55:00,19.7563784863
2014-04-08 08:00:00,19.9464401748
2014-04-08 08:05:00,21.8382136572
2014-04-08 08:10:00,20.9307427656
2014-04-08 08:15:00,18.4424070059
2014-04-08 08:20:00,18.8485202835
2014-04-08 08:25:00,21.9023065377
2014-04-08 08:30:00,20.9058622152
2014-04-08 08:35:00,21.6601805046
2014-04-08 08:40:00,19.215445856
2014-04-08 08:45:00,20.9674674403
2014-04-08 08:50:00,20.8560108341
2014-04-08 08:55:00,19.1787599418
2014-04-08 09:00:00,68.6911020261
2014-04-08 09:05:00,69.7328455133
2014-04-08 09:10:00,67.7433926273
2014-04-08 09:15:00,72.4496304105
2014-04-08 09:20:00,72.5270189685
2014-04-08 09:25:00,72.7681674569
2014-04-08 09:30:00,72.12656053970001
2014-04-08 09:35:00,67.8379352899
2014-04-08 09:40:00,66.3875608548
2014-04-08 09:45:00,72.5067174585
2014-04-08 09:50:00,67.8667398364
2014-04-08 09:55:00,64.5506510213
2014-04-08 10:00:00,77.7139716216
2014-04-08 10:05:00,72.0415092362
2014-04-08 10:10:00,80.5740896941
2014-04-08 10:15:00,75.0534982908
2014-04-08 10:20:00,73.8854245519
2014-04-08 10:25:00,84.6850157416
2014-04-08 10:30:00,81.8971930542
2014-04-08 10:35:00,82.0553186823
2014-04-08 10:40:00,79.5201649632
2014-04-08 10:45:00,82.8639620191
2014-04-08 10:50:00,81.6222017077
2014-04-08 10:55:00,79.1329678882
2014-04-08 11:00:00,86.85372248700001
2014-04-08 11:05:00,74.61512607979999
2014-04-08 11:10:00,86.5715110509
2014-04-08 11:15:00,77.95247252840001
2014-04-08 11:20:00,79.971657432
2014-04-08 11:25:00,73.520046138
2014-04-08 11:30:00,80.15786870859999
2014-04-08 11:35:00,81.2886321816
2014-04-08 11:40:00,87.4354453209
2014-04-08 11:45:00,87.0774601057
2014-04-08 11:50:00,86.93758253
2014-04-08 11:55:00,77.1087637079
2014-04-08 12:00:00,87.75483166309998
2014-04-08 12:05:00,79.192505245
2014-04-08 12:10:00,85.526624884
2014-04-08 12:15:00,75.3705661609
2014-04-08 12:20:00,79.9972188775
2014-04-08 12:25:00,87.3512461058
2014-04-08 12:30:00,87.047919348
2014-04-08 12:35:00,82.8402303355
2014-04-08 12:40:00,84.6633111259
2014-04-08 12:45:00,74.7330397531
2014-04-08 12:50:00,83.4462809476
2014-04-08 12:55:00,81.7905463578
2014-04-08 13:00:00,73.4471962134
2014-04-08 13:05:00,73.7928295748
2014-04-08 13:10:00,73.7174014605
2014-04-08 13:15:00,83.5696494266
2014-04-08 13:20:00,74.24961914560001
2014-04-08 13:25:00,79.4646402459
2014-04-08 13:30:00,77.6930580839
2014-04-08 13:35:00,80.78867231640001
2014-04-08 13:40:00,83.2836309258
2014-04-08 13:45:00,82.935651261
2014-04-08 13:50:00,80.2290590582
2014-04-08 13:55:00,79.4102949319
2014-04-08 14:00:00,78.3612879996
2014-04-08 14:05:00,85.78644122600001
2014-04-08 14:10:00,77.2899187838
2014-04-08 14:15:00,76.1461979457
2014-04-08 14:20:00,83.8890210322
2014-04-08 14:25:00,77.7524830888
2014-04-08 14:30:00,85.5478711012
2014-04-08 14:35:00,77.2425116797
2014-04-08 14:40:00,83.2271220996
2014-04-08 14:45:00,72.7182534568
2014-04-08 14:50:00,78.1652539695
2014-04-08 14:55:00,77.4879631987
2014-04-08 15:00:00,85.0660431866
2014-04-08 15:05:00,87.4720467119
2014-04-08 15:10:00,79.37333843569999
2014-04-08 15:15:00,85.1965625396
2014-04-08 15:20:00,83.1943165422
2014-04-08 15:25:00,87.4773360121
2014-04-08 15:30:00,84.9769204432
2014-04-08 15:35:00,73.2389459548
2014-04-08 15:40:00,83.411706798
2014-04-08 15:45:00,80.567221994
2014-04-08 15:50:00,72.2622832023
2014-04-08 15:55:00,76.0202775379
2014-04-08 16:00:00,86.7479173641
2014-04-08 16:05:00,86.816815276
2014-04-08 16:10:00,84.7814445825
2014-04-08 16:15:00,87.70830525219999
2014-04-08 16:20:00,84.9045605769
2014-04-08 16:25:00,72.1631284431
2014-04-08 16:30:00,76.6052023626
2014-04-08 16:35:00,72.489847735
2014-04-08 16:40:00,73.5055863688
2014-04-08 16:45:00,75.5013081084
2014-04-08 16:50:00,80.0567830319
2014-04-08 16:55:00,85.5603477792
2014-04-08 17:00:00,85.7914351546
2014-04-08 17:05:00,81.859198303
2014-04-08 17:10:00,86.85078167430002
2014-04-08 17:15:00,80.0009665051
2014-04-08 17:20:00,86.2245435959
2014-04-08 17:25:00,79.2650136635
2014-04-08 17:30:00,76.4355707675
2014-04-08 17:35:00,86.66257341120001
2014-04-08 17:40:00,78.2069311794
2014-04-08 17:45:00,80.05443500060001
2014-04-08 17:50:00,77.261740452
2014-04-08 17:55:00,82.6053698842
2014-04-08 18:00:00,35.1681930877
2014-04-08 18:05:00,28.9632811518
2014-04-08 18:10:00,34.5590206031
2014-04-08 18:15:00,28.8251212303
2014-04-08 18:20:00,31.1310524622
2014-04-08 18:25:00,29.8790778235
2014-04-08 18:30:00,33.6469809361
2014-04-08 18:35:00,29.1239037891
2014-04-08 18:40:00,32.3422974932
2014-04-08 18:45:00,30.6875213646
2014-04-08 18:50:00,29.6554838989
2014-04-08 18:55:00,33.7396300794
2014-04-08 19:00:00,21.1340262581
2014-04-08 19:05:00,21.1620637891
2014-04-08 19:10:00,21.3923428239
2014-04-08 19:15:00,22.7887138518
2014-04-08 19:20:00,23.115302105900003
2014-04-08 19:25:00,20.2388581959
2014-04-08 19:30:00,21.2435748044
2014-04-08 19:35:00,22.0907481626
2014-04-08 19:40:00,21.6472555582
2014-04-08 19:45:00,24.1210832269
2014-04-08 19:50:00,23.6889338149
2014-04-08 19:55:00,22.9639869059
2014-04-08 20:00:00,19.8166214981
2014-04-08 20:05:00,21.3019536689
2014-04-08 20:10:00,21.887541038
2014-04-08 20:15:00,20.8684249752
2014-04-08 20:20:00,21.6451539087
2014-04-08 20:25:00,21.5003336639
2014-04-08 20:30:00,20.7738357772
2014-04-08 20:35:00,19.7107022196
2014-04-08 20:40:00,21.4867234613
2014-04-08 20:45:00,19.2790376853
2014-04-08 20:50:00,21.6247840077
2014-04-08 20:55:00,21.727422990300003
2014-04-08 21:00:00,21.3907646477
2014-04-08 21:05:00,19.9871438217
2014-04-08 21:10:00,18.8600186557
2014-04-08 21:15:00,18.4872090482
2014-04-08 21:20:00,21.0741174864
2014-04-08 21:25:00,21.6484617038
2014-04-08 21:30:00,20.7022494812
2014-04-08 21:35:00,18.6658080691
2014-04-08 21:40:00,21.8439357525
2014-04-08 21:45:00,22.0617987629
2014-04-08 21:50:00,19.8282352606
2014-04-08 21:55:00,20.4771217526
2014-04-08 22:00:00,21.1291786271
2014-04-08 22:05:00,20.9656668867
2014-04-08 22:10:00,21.8921450598
2014-04-08 22:15:00,18.4772535063
2014-04-08 22:20:00,20.3424094381
2014-04-08 22:25:00,20.7876626851
2014-04-08 22:30:00,21.5810916641
2014-04-08 22:35:00,21.5170750813
2014-04-08 22:40:00,21.9330346827
2014-04-08 22:45:00,20.0675601872
2014-04-08 22:50:00,21.3435135785
2014-04-08 22:55:00,19.7280475846
2014-04-08 23:00:00,19.693035846500003
2014-04-08 23:05:00,19.0170440276
2014-04-08 23:10:00,21.2770335522
2014-04-08 23:15:00,21.9474735271
2014-04-08 23:20:00,19.029019782
2014-04-08 23:25:00,18.2280254594
2014-04-08 23:30:00,21.2662520842
2014-04-08 23:35:00,20.4848525448
2014-04-08 23:40:00,21.8429882487
2014-04-08 23:45:00,19.0126065942
2014-04-08 23:50:00,18.2876211794
2014-04-08 23:55:00,19.9736032372
2014-04-09 00:00:00,18.3418640919
2014-04-09 00:05:00,19.0471600044
2014-04-09 00:10:00,18.5039114433
2014-04-09 00:15:00,18.8965287186
2014-04-09 00:20:00,18.4245786113
2014-04-09 00:25:00,21.8156239977
2014-04-09 00:30:00,19.1142508538
2014-04-09 00:35:00,19.775590344
2014-04-09 00:40:00,21.5944472305
2014-04-09 00:45:00,20.7092863518
2014-04-09 00:50:00,20.4721499222
2014-04-09 00:55:00,20.8222527614
2014-04-09 01:00:00,21.3152890284
2014-04-09 01:05:00,21.5106770714
2014-04-09 01:10:00,20.5705586827
2014-04-09 01:15:00,21.5600290988
2014-04-09 01:20:00,20.1415901097
2014-04-09 01:25:00,19.1091634251
2014-04-09 01:30:00,21.5203068355
2014-04-09 01:35:00,20.1658913097
2014-04-09 01:40:00,21.6245503503
2014-04-09 01:45:00,18.1606712558
2014-04-09 01:50:00,19.5900630062
2014-04-09 01:55:00,21.7912200734
2014-04-09 02:00:00,18.998600371
2014-04-09 02:05:00,21.7661449842
2014-04-09 02:10:00,21.8156098445
2014-04-09 02:15:00,21.5285692569
2014-04-09 02:20:00,20.2546721804
2014-04-09 02:25:00,20.5877577963
2014-04-09 02:30:00,21.4784679938
2014-04-09 02:35:00,21.1035883296
2014-04-09 02:40:00,20.5203753978
2014-04-09 02:45:00,21.9290376315
2014-04-09 02:50:00,20.7427065453
2014-04-09 02:55:00,21.9019279698
2014-04-09 03:00:00,18.2295538984
2014-04-09 03:05:00,18.555841483
2014-04-09 03:10:00,19.805835384
2014-04-09 03:15:00,19.5395178435
2014-04-09 03:20:00,21.1309393654
2014-04-09 03:25:00,18.6424561059
2014-04-09 03:30:00,21.9043807164
2014-04-09 03:35:00,19.260263501
2014-04-09 03:40:00,19.715694831
2014-04-09 03:45:00,19.0989801298
2014-04-09 03:50:00,20.3174544693
2014-04-09 03:55:00,18.2345148017
2014-04-09 04:00:00,18.5987100223
2014-04-09 04:05:00,20.9831908137
2014-04-09 04:10:00,18.7460023336
2014-04-09 04:15:00,18.9420578062
2014-04-09 04:20:00,21.1719289429
2014-04-09 04:25:00,18.3732047134
2014-04-09 04:30:00,19.7498952911
2014-04-09 04:35:00,18.092253548
2014-04-09 04:40:00,19.3872295973
2014-04-09 04:45:00,20.7959256104
2014-04-09 04:50:00,18.3604131189
2014-04-09 04:55:00,21.5533385071
2014-04-09 05:00:00,21.6379961718
2014-04-09 05:05:00,18.4199615005
2014-04-09 05:10:00,21.9629297455
2014-04-09 05:15:00,19.1901182136
2014-04-09 05:20:00,18.3364066845
2014-04-09 05:25:00,18.020268458
2014-04-09 05:30:00,19.6340915831
2014-04-09 05:35:00,20.5192399428
2014-04-09 05:40:00,19.3287169996
2014-04-09 05:45:00,21.3468694619
2014-04-09 05:50:00,20.8664251023
2014-04-09 05:55:00,19.4006461279
2014-04-09 06:00:00,20.937238666400003
2014-04-09 06:05:00,21.7619509479
2014-04-09 06:10:00,18.3723839942
2014-04-09 06:15:00,19.2244158406
2014-04-09 06:20:00,19.8533037565
2014-04-09 06:25:00,19.991960511
2014-04-09 06:30:00,20.1687825795
2014-04-09 06:35:00,19.2025076262
2014-04-09 06:40:00,20.6690385839
2014-04-09 06:45:00,20.5803380141
2014-04-09 06:50:00,20.3112860251
2014-04-09 06:55:00,18.4550468868
2014-04-09 07:00:00,19.9078715644
2014-04-09 07:05:00,19.42490755
2014-04-09 07:10:00,19.9641538794
2014-04-09 07:15:00,21.6874657421
2014-04-09 07:20:00,19.9221253726
2014-04-09 07:25:00,18.0559231674
2014-04-09 07:30:00,19.7553469523
2014-04-09 07:35:00,21.2825927202
2014-04-09 07:40:00,21.1202436929
2014-04-09 07:45:00,20.0535602941
2014-04-09 07:50:00,18.9990760514
2014-04-09 07:55:00,19.8603546517
2014-04-09 08:00:00,20.2548088777
2014-04-09 08:05:00,21.9994857531
2014-04-09 08:10:00,20.5767123607
2014-04-09 08:15:00,20.7770597203
2014-04-09 08:20:00,19.9658165743
2014-04-09 08:25:00,19.4179582031
2014-04-09 08:30:00,21.2518119346
2014-04-09 08:35:00,19.9797292974
2014-04-09 08:40:00,21.9787605199
2014-04-09 08:45:00,19.8284822971
2014-04-09 08:50:00,18.2720011346
2014-04-09 08:55:00,20.7303125484
2014-04-09 09:00:00,61.83432373260001
2014-04-09 09:05:00,64.6068217176
2014-04-09 09:10:00,66.0108402378
2014-04-09 09:15:00,71.2569767645
2014-04-09 09:20:00,67.9216085991
2014-04-09 09:25:00,61.5895846658
2014-04-09 09:30:00,69.58915797739999
2014-04-09 09:35:00,66.795532829
2014-04-09 09:40:00,73.7369493356
2014-04-09 09:45:00,67.9940474315
2014-04-09 09:50:00,70.8420619848
2014-04-09 09:55:00,64.1766114957
2014-04-09 10:00:00,81.6503097215
2014-04-09 10:05:00,81.0292264187
2014-04-09 10:10:00,83.8713481166
2014-04-09 10:15:00,70.3649118795
2014-04-09 10:20:00,76.785210827
2014-04-09 10:25:00,80.38049185050001
2014-04-09 10:30:00,71.3169437292
2014-04-09 10:35:00,76.21257512220001
2014-04-09 10:40:00,84.4621152796
2014-04-09 10:45:00,76.60570329859999
2014-04-09 10:50:00,85.1334822396
2014-04-09 10:55:00,70.722142228
2014-04-09 11:00:00,82.9843647597
2014-04-09 11:05:00,80.8084822213
2014-04-09 11:10:00,79.5285830251
2014-04-09 11:15:00,87.0083570732
2014-04-09 11:20:00,73.62995996939999
2014-04-09 11:25:00,85.8179673275
2014-04-09 11:30:00,82.5614874987
2014-04-09 11:35:00,75.68707354979999
2014-04-09 11:40:00,85.9081460921
2014-04-09 11:45:00,78.3955063737
2014-04-09 11:50:00,84.5174714257
2014-04-09 11:55:00,77.7520559671
2014-04-09 12:00:00,85.51215536699999
2014-04-09 12:05:00,82.087442616
2014-04-09 12:10:00,74.167638042
2014-04-09 12:15:00,82.2957370828
2014-04-09 12:20:00,74.9714423838
2014-04-09 12:25:00,78.4964531319
2014-04-09 12:30:00,74.6350596728
2014-04-09 12:35:00,72.2654351413
2014-04-09 12:40:00,75.2997164096
2014-04-09 12:45:00,80.4852540367
2014-04-09 12:50:00,79.60932951390001
2014-04-09 12:55:00,79.9279247843
2014-04-09 13:00:00,75.9447589375
2014-04-09 13:05:00,82.9426681908
2014-04-09 13:10:00,83.24822821810001
2014-04-09 13:15:00,77.7088306125
2014-04-09 13:20:00,86.0780577224
2014-04-09 13:25:00,82.284618417
2014-04-09 13:30:00,83.3886103333
2014-04-09 13:35:00,76.4190937017
2014-04-09 13:40:00,71.9925038138
2014-04-09 13:45:00,85.82540675130002
2014-04-09 13:50:00,85.1383520436
2014-04-09 13:55:00,73.95331715180001
2014-04-09 14:00:00,77.9819388466
2014-04-09 14:05:00,82.5774650256
2014-04-09 14:10:00,82.42981689439999
2014-04-09 14:15:00,85.7614886079
2014-04-09 14:20:00,74.2407268602
2014-04-09 14:25:00,78.8752497708
2014-04-09 14:30:00,73.5520600185
2014-04-09 14:35:00,78.2297687659
2014-04-09 14:40:00,72.2382515269
2014-04-09 14:45:00,86.36822316799999
2014-04-09 14:50:00,80.42884317949999
2014-04-09 14:55:00,85.59272752470001
2014-04-09 15:00:00,72.9577748147
2014-04-09 15:05:00,75.63860363
2014-04-09 15:10:00,76.1493488828
2014-04-09 15:15:00,78.1863133184
2014-04-09 15:20:00,84.84504743810001
2014-04-09 15:25:00,78.1841754044
2014-04-09 15:30:00,75.2737338396
2014-04-09 15:35:00,73.0391429829
2014-04-09 15:40:00,73.2711645637
2014-04-09 15:45:00,84.1599473521
2014-04-09 15:50:00,79.1160883348
2014-04-09 15:55:00,83.6180952106
2014-04-09 16:00:00,82.91643474840001
2014-04-09 16:05:00,74.1656569898
2014-04-09 16:10:00,74.28606431760001
2014-04-09 16:15:00,84.0853108028
